"ID","CÓDIGO IES","NOMBRE IES","AÑO","SEMESTRE","TIPO DE INSCRIPCION","PROGRAMA CONSECUTIVO","PROGRAMA","SEXO BIOLOGICO","COD DANE","DEPARTAMENTO","MUNICIPIO","PAIS","ZONA RESIDENCIA"
4276,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4277,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Itagüí","Colombia","Urbana"
4278,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4279,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4280,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4281,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4282,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4283,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4284,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4285,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4286,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4287,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4288,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4289,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4290,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4291,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4292,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4293,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4294,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4295,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Andes","Colombia","Urbana"
4296,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4297,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4298,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4299,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4300,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Itagüí","Colombia","Urbana"
4301,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4302,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","San Carlos","Colombia","Urbana"
4303,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4304,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4305,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4306,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4307,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4308,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4309,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4310,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
4311,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4312,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4313,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4314,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4315,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4316,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
4317,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
4318,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4319,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4320,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4321,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4322,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4323,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4324,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
4325,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4326,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","La Estrella","Colombia","Urbana"
4327,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Cesar","Chiriguaná","Colombia","Urbana"
4328,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4329,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Copacabana","Colombia","Urbana"
4330,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Itagüí","Colombia","Urbana"
4331,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4332,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
4333,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4334,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4335,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4336,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4337,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4338,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4339,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4340,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4341,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4342,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4343,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4344,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4345,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
4346,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Titiribí","Colombia","Urbana"
4347,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4348,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4349,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
4350,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4351,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4352,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4353,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4354,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
4355,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4356,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4357,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4358,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4359,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4360,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4361,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reingreso",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4362,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reingreso",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4363,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reingreso",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4364,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reingreso",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4365,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reingreso",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4366,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reintegro",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4367,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reintegro",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4368,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4369,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4370,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4371,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4372,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4373,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4374,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4375,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4376,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Asistentes",3205,"ADMINISTRACION DE EMPRESAS TURISTICAS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4377,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4378,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4379,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4380,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4381,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4382,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4383,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4384,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4385,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4386,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4387,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4388,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4389,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4390,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4391,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4392,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4393,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4394,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Itagüí","Colombia","Urbana"
4395,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4396,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4397,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4398,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
4399,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4400,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4401,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Archipiélago de San Andrés, Providencia y Santa Catalina","San Andrés","Colombia","Urbana"
4402,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Itagüí","Colombia","Urbana"
4403,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
4404,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
4405,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",105436,"TECNOLOGIA EN GESTIÓN DE SERVICIOS GASTRONOMICOS","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
